url,name,כתובת,עדה,זמני תפילות - חול,זמני תפילות - שבת,שיעורי תורה,גבאי,רב בית הכנסת
https://rabanut.co.il/synagogue/%d7%90%d7%97%d7%95%d7%94/,אחוה,"יעקב בן סירא 6, כפר שלם",עדות המזרח,,,,"גלעד דרעי
                            
                                -052-3992030",הרב שלומי רדעי
https://rabanut.co.il/synagogue/%d7%90%d7%97%d7%99%d7%9d-%d7%94%d7%91%d7%95%d7%9b%d7%a8%d7%99%d7%9d/,אחים – הבוכרים,"לפידות 25, התקווה",עדות המזרח,מנחה-בזמן,"שחרית-7:00, מנחה-בזמן",,"דני בדלוב
                            
                                -050-6530066",
https://rabanut.co.il/synagogue/%d7%90%d7%99%d7%97%d7%95%d7%93-%d7%a9%d7%99%d7%91%d7%aa-%d7%a6%d7%99%d7%95%d7%9f-%d7%97%d7%95%d7%92-%d7%94%d7%a0%d7%95%d7%a2%d7%a8-%d7%94%d7%93%d7%aa%d7%99/,איחוד שיבת ציון – חוג הנוער הדתי,"בן יהודה 86, הצפון הישן",אשכנז,"שחרית -6:00, מנחה-13:30, בזמן","שחרית-7:30,  9:15, מנחה-בזמן","שיעור דף יומי, בימים א-ו בשעה 7:45","חיים פרקש
                            
                                -טל' משרד בין השעות:             9:30-13:30 -         03-5224047",
https://rabanut.co.il/synagogue/%d7%90%d7%99%d7%99%d7%9c%d7%95%d7%9f/,איילון,"עמק איילון 14, יד אליהו",עדות המזרח,"שחרית-6:30, מנחה-בזמן","שחרית-8:00-9:00, מנחה-בזמן","שיעור דף יומי, בימים א-ה אחרי ערבית","אילן אלכסי
                            
                                -052-5635842",הרב מיכאל עמנואל
https://rabanut.co.il/synagogue/%d7%90%d7%99%d7%a8%d7%92%d7%95%d7%9f-%d7%97%d7%99%d7%a0%d7%95%d7%9b%d7%99-%d7%93%d7%aa%d7%99-%d7%a9%d7%91%d7%aa-%d7%90%d7%97%d7%99%d7%9d/,אירגון חינוכי דתי – שבת אחים,"קלישר 5, כרם התימנים",תימני,,"שחרית-7:30, מנחה-בזמן",,"אביעד רצהבי
                            
                                -052-2929232",
https://rabanut.co.il/synagogue/%d7%90%d7%9b%d7%a1%d7%a0%d7%99%d7%99%d7%aa-%d7%91%d7%a0%d7%99-%d7%93%d7%9f/,אכסניית בני דן,"בני דן 36, הצפון החדש",אשכנז,,"שחרית-9:30, מנחה-בזמן",,"הרב פיקרסקי
                            
                                -054-3975639",הרב פיקרסקי
https://rabanut.co.il/synagogue/%d7%90%d7%9c-%d7%91%d7%99%d7%aa-%d7%90%d7%9c/,אל בית אל,"הרב עובדיה בידאני 23, ליבנה - חבנים",תימני,,"שחרת – 7:30, מנחה – בזמן, ערבית – בזמן",,"אוהד חבני
                            
                                -052-2651713",הרב רועי גל
https://rabanut.co.il/synagogue/%d7%90%d7%9c-%d7%92%d7%a8%d7%91%d7%94/,אל ג'רבה,"משה בריל 13, כפר שלם",עדות המזרח,"שחרית-נץ, מחנה-בזמן","שחרית-נץ, מנחה-בזמן",,"סוסו אזולאי
                            
                                -054-8402508","הרה""ג שמעון חרארי"
https://rabanut.co.il/synagogue/%d7%90%d7%9c%d7%99-%d7%91%d7%a2%d7%96%d7%a8%d7%99/,אלי בעזרי,"צונץ 11, תל כביר",עדות המזרח,שחרית-6:15,"שחרית-7:30, מנחה-ק 13:15 ח12:15-בזמן","שיעור דף יומי, בימים א-ה בשעה 20:15","מלכיאל יצחקוב
                            
                                -052-6809236",
https://rabanut.co.il/synagogue/%d7%90%d7%9c%d7%99-%d7%9b%d7%94%d7%9f/,אלי כהן,"מאיר גרוסמן 14, תל כביר",עדות המזרח,"שחרית-5:30-7:00, מנחה-בזמן, ערבית-ק21:30-ח21:00","שחרית-7:00, מנחה-בזמן",,"יוחנן מתתיהו
                            
                                -050-5317758",הרב יהודה יוספוב
https://rabanut.co.il/synagogue/%d7%90%d7%9c%d7%99%d7%94%d7%95-%d7%94%d7%a0%d7%91%d7%99%d7%90-2/,אליהו הנביא,"לוינסקי 44, לוינסקי - נווה שאנן",עדות המזרח,"שחרית-6:45, מנחה-13:00, 15:00, ערבית – בשקיעה",,"שיעור דף יומי, בימים א-ה בין השעות 6:15-6:45 ובין 8:00-8:30","אפרים דיין
                            
                                -050-2683768",הרב פנחס שאער
https://rabanut.co.il/synagogue/%d7%90%d7%9c%d7%99%d7%94%d7%95-%d7%94%d7%a0%d7%91%d7%99%d7%90/,אליהו הנביא,"התקווה 63, התקווה",עדות המזרח,מנחה-בזמן,"שחרית-7:00, מנחה-בזמן",,"הרב דני כהן
                            
                                -506229290",הרב דני כהן
https://rabanut.co.il/synagogue/%d7%90%d7%9c%d7%99%d7%94%d7%95-%d7%94%d7%a0%d7%91%d7%99%d7%90-3/,אליהו הנביא,"שתולים 42, עזרא והארגזים",עדות המזרח,"שחרית-5:45, מנחה-בזמן, ערבית-20:00","שחרית-7:30, מנחה-13:00-בזמן",,"יוסף כהן
                            
                                -050-8686010 050-5784515",הרב עזרא טראב
https://rabanut.co.il/synagogue/%d7%90%d7%9c%d7%99%d7%94%d7%95-%d7%94%d7%a0%d7%91%d7%99%d7%90-%d7%91/,אליהו הנביא ב',"אבן גבירול 117, הצפון החדש",עדות המזרח,"שחרית-05:45, מנחה-בזמן","שחרית-7:00, מנחה-בזמן","שיעור דף יומי, בימים א-ה בין מנחה לערבית","חיים אהרון
                            
                                -053-4303052",הרב חיים נדב
https://rabanut.co.il/synagogue/%d7%90%d7%9c%d7%9e%d7%a7%d7%9c%d7%97%d7%99-%d7%97%d7%a1%d7%93-%d7%90%d7%91%d7%a8%d7%94%d7%9d/,אלמקלחי – חסד אברהם,"יקותיאל 44, התקווה",תימני,,"שחירת-6:00, מנחה-בזמן",,"ישראל ושדי
                            
                                -054-8486466",
https://rabanut.co.il/synagogue/%d7%90%d7%9c%d7%a7%d7%a0%d7%99%d7%90%d7%9f/,אלקניאן,"ששת הימים 35, נווה אליעזר",עדות המזרח,"שחרית-5:30, ערבית-בזמן","שחרית-6:45, מנחה-בזמן",,"יצחק גולן
                            
                                -052-3411197",הרב אפרים חממי
https://rabanut.co.il/synagogue/%d7%90%d7%9c%d7%a9%d7%99%d7%9a/,אלשיך,"החרמון 26, נווה צדק",תימני,,"שחרית-7:00, מנחה-בזמן",,"רפי נדב
                            
                                -054-9861005",
https://rabanut.co.il/synagogue/%d7%90%d7%a4%d7%a7%d7%94/,אפקה,"חי""ש 16, אפקה",אשכנז,שחרית-6:30,שחרית-8:00,,"ישראל ורובל
                            
                                -050-5234113",
https://rabanut.co.il/synagogue/%d7%90%d7%a8%d7%9d-%d7%a0%d7%94%d7%a8%d7%99%d7%99%d7%9d/,ארם נהריים,"נחלת בנימין 47, לב העיר",עדות המזרח,מנחה-בזמן,"שחרית-8:00, מנחה-בזמן",,"יעיש סוויסה
                            
                                -050-4245836",
https://rabanut.co.il/synagogue/%d7%90%d7%a8%d7%9d-%d7%a0%d7%94%d7%a8%d7%99%d7%9d/,ארם נהרים,"ההלכה 1, בבלי",עדות המזרח,"מנחה-בזמן, ערבית-20:00",שחרית-7:00,,"רחמים פיטו
                            
                                -052-8853713",
https://rabanut.co.il/synagogue/%d7%91%d7%90%d7%a8-%d7%94%d7%a6%d7%91%d7%99/,באר הצבי,"גרינבויים 37, תל כביר",עדות המזרח,"שחרית-8:15, מנחה-14:00, ערבית-21:45",מנחה-בזמן,,"הרב ירון בן צבי
                            
                                -050-4132433",הרב ירון בן צבי
https://rabanut.co.il/synagogue/%d7%91%d7%90%d7%a8-%d7%9e%d7%99%d7%9d-%d7%97%d7%99%d7%99%d7%9d-2/,באר מים חיים,"שד' רוטשילד 112, לב העיר",כללי,,"שחרית-9:30, מנחה-בזמן",,"מאיר טייטלבויים
                            
                                -052-7588710",
https://rabanut.co.il/synagogue/%d7%91%d7%90%d7%a8-%d7%9e%d7%99%d7%9d-%d7%97%d7%99%d7%99%d7%9d/,באר מים חיים,"הפלמ""ח 40, יד אליהו",עדות המזרח,"שחרית-נץ-7:30, מנחה-ק13:30 ח 12:30-בזמן, ערבית-19:15-21:00","שחרית-7:45, מנחה-13:30-בזמן","שיעור דף יומי, בימים ראשון שלישי רביעי וחמישי בשעות 20:30 ובשבת בשעה 12:15","אורי כאשי
                            
                                -052-7146796",הרב אמנון חגיגי
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%97-%d7%90%d7%99%d7%9b%d7%99%d7%9c%d7%95%d7%91-%d7%91%d7%a0%d7%99%d7%9f-%d7%a1%d7%95%d7%a8%d7%90%d7%a1%d7%a7%d7%99/,"בי""ח איכילוב בנין סוראסקי","ויצמן 6, קומה 1   אגף ה', הצפון החדש",כללי,"שחרית-5:45-7:15, מנחה-13:20-14:00-15:00-בזמן, ערבית-19:00","שחרית-8:00, מנחה-בזמן","שיעור דף יומי, בימים א-ה בשעה 14:00","ישראל מילר
                            
                                -03-6957264",הרב אברהם רזניקוב
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%97-%d7%a8%d7%a2%d7%95%d7%aa/,"בי""ח רעות","שד' החייל 2,  קומת   קרקע, יד אליהו",עדות המזרח,מנחה-בזמן,"שחרית-7:45, מנחה-13:30-בזמן",,"הרב סלמן אברהם
                            
                                -054-8598138",הרב סלמן אברהם
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%94%d7%a1-%d7%9e%d7%99%d7%a8%d7%95%d7%9f-%d7%91%d7%a0%d7%99-%d7%a2%d7%a7%d7%99%d7%91%d7%90/,"ביה""ס מירון בני עקיבא","שלומציון המלכה 65, הצפון החדש",אשכנז,,"שחרית-7:40, מנחה-בזמן",,"ברוך גרוס
                            
                                -03-6057133",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%94%d7%a1-%d7%a6%d7%99%d7%99%d7%98%d7%9c%d7%99%d7%9f/,"ביה""ס צייטלין","צייטלין 22, הצפון החדש",כללי,שחרית-7:30,"שחרית-9:00, מנחה-בזמן",,"אביעד פרידמן
                            
                                -050-7237544",
https://rabanut.co.il/synagogue/%d7%99%d7%a9%d7%99%d7%91%d7%aa-%d7%a8%d7%a9%d7%91%d7%99-copy/,"ביהמ""ד וכולל רשב""י","נטעים 46, התקווה",עדות המזרח,"שחרית-7:00-8:00, מנחה-בזמן, ערבית-צה""כ, 21:15","שחרית-8:00, מנחה-בזמן, ערבית – צאת השבת",,"יהודה משולם
                            
                                -054-9333371",הרב מרדכי משולם
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%9c%d7%95/,בילו,"שד' רוטשילד 124, לב העיר",אשכנז,,"שחרית-9:30, מנחה-בזמן",,,
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%91%d7%95%d7%aa-%d7%92%d7%a0%d7%99-%d7%92%d7%99%d7%9c%d7%94-%d7%91%d7%a8%d7%95%d7%99%d7%90%d7%a8/,בית אבות גני גילה ברויאר,"מרגולין 4, יד אליהו",עדות המזרח,"שחרית-7:00, מנחה-13:00-בזמן",מנחה-בזמן,,"חניאל משה
                            
                                -03-6367400",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%91%d7%95%d7%aa-%d7%9e%d7%a9%d7%a2%d7%9f-%d7%93%d7%99%d7%95%d7%a8-%d7%9e%d7%95%d7%92%d7%9f/,בית אבות משען – דיור מוגן,"שלונסקי 6, אפקה",כללי,"שחרית-7:00, מנחה-בזמן",שחרית-8:15,,"אברהם שביט
                            
                                -052-2555678",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%91%d7%95%d7%aa-%d7%a9%d7%9c%d7%95%d7%9d/,בית אבות שלום,"שיר 2, הצפון הישן",אשכנז,"שחרית-6:45-7:00, מנחה-בזמן","שחרית-8:00, מנחה-12:40-בזמן","שיעור דף יומי, בימים א-ה אחרי שחרית","צבי קופלוביץ
                            
                                -050-6316603",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%91%d7%a8%d7%94%d7%9d/,בית אברהם,"המשלטים 10, קריית שלום",עדות המזרח,"שחרית-5:30,","שחרית-7:00, מנחה- בזמן",,"ששון מרדכי
                            
                                -052-2803798",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%91%d7%a8%d7%94%d7%9d-%d7%95%d7%95%d7%90%d7%a1%d7%9c%d7%95%d7%99/,בית אברהם – וואסלוי,"בן גוריון 71, הצפון הישן",אשכנז,"שחרית-7:30, מנחה-בזמן","שחרית-6:45-8:45, מנחה-בזמן","שיעור דף יומי, בימים א-ו בשעה 15:00","עזרא בראוטמן
                            
                                -054-8451505","האדמו""ר מווסלוי"
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%94%d7%a8%d7%95%d7%9f/,בית אהרון,"מרגולין 5, יד אליהו",כללי,,מנחה-בזמן,,"אליעזר לזר
                            
                                -03-7303841",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%94%d7%a8%d7%95%d7%9f-2/,בית אהרון,"מאור הגולה 34, שפירא",עדות המזרח,"שחרית-6:00, מנחה-בזמן","שחרית-7:00, מנחה-בזמן",,"דוד בורכוב
                            
                                -052-405972",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%9c-5/,בית אל,"נתן הנביא 59, התקווה",עדות המזרח,שחרית-נץ,"שחרית-נץ, מנחה-13:00-בזמן",,"יוסף עגמי
                            
                                -054-7643833",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%9c-5/,בית אל,"נתן הנביא 59, התקווה",עדות המזרח,שחרית-נץ,"שחרית-נץ, מנחה-13:00-בזמן",,"יוסף עגמי
                            
                                -054-7643833",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%9c-5/,בית אל,"נתן הנביא 59, התקווה",עדות המזרח,שחרית-נץ,"שחרית-נץ, מנחה-13:00-בזמן",,"יוסף עגמי
                            
                                -054-7643833",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%9c-2/,בית אל,"פרישמן 23, הצפון הישן",אשכנז,"שחרית-6:15, מנחה-בזמן","שחרית-8:00, מנחה-בזמן",,"הרב אריאל קונסטנטין
                            
                                -052-2838599",הרב אריאל קונסטנטין
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%9c/,בית אל,"יהושע בן נון 63, הצפון הישן",עדות המזרח,"שחרית-6:15, מנחה-בזמן","שחרית-8:00, מנחה-בזמן",,"אדלר יהודה
                            
                                -050-6795474",בנימין שאולוף
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%9c-6/,בית אל,"מאור הגולה 17, שפירא",עדות המזרח,"שחרית-8:15, מנחה- 12:45-בזמן","שחרית-7:30, מנחה-13:00-בזמן",,"אבנר שמעון
                            
                                -054-8183751",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%9c-7/,בית אל,"זלמן שזר 42, תל כביר",עדות המזרח,,"שחרית-7:00, מנחה-13:15-בזמן",,"ברוך גילקרוב
                            
                                -052-3317392",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%9c%d7%99%d7%94%d7%95/,בית אליהו,"אלמגור 18, נווה שרת",עדות המזרח,מנחה-בזמן,"שחרית-7:30, מנחה-בזמן",,"מרדכי אביטן
                            
                                -052-2641094",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%9c%d7%99%d7%94%d7%95-2/,בית אליהו,"אלכסנדר זייד 23, קריית שלום",עדות המזרח,,"שחרית-7:30, מנחה-בזמן",,"מתיתיהו פנחסוב
                            
                                -054-7733206",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%9c%d7%99%d7%94%d7%95-%d7%a2%d7%95%d7%9c%d7%99-%d7%9c%d7%95%d7%91/,בית אליהו – עולי לוב,"מרק 16, הדר יוסף",עדות המזרח,,"שחרית-7:30, מנחה-בזמן",,"דוד גוילי
                            
                                -054-4976035",הרב שלמה סבן
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%9c%d7%99%d7%94%d7%95-%d7%95%d7%93%d7%95%d7%93-%d7%a4%d7%99%d7%a8%d7%95%d7%91/,בית אליהו ודוד פירוב,"זלמן שזר 33, תל כביר",עדות המזרח,"שחרית-7:45, מנחה-בזמן","שחרית-7:00, מנחה-13:15-בזמן",,"הרב משה אלנתנוב
                            
                                -054-5842976",הרב משה אלנתנוב
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%90%d7%a9%d7%a8-%d7%95%d7%9e%d7%a8%d7%93%d7%9b%d7%99/,בית אשר ומרדכי,"בורמה 11, קריית שלום",עדות המזרח,"שחרית-6:00, מנחה-בזמן","שחרית-7:45, מנחה-בזמן",,"יוסי אלנתנוב
                            
                                -054-6223770",הרב יוסי אלנתנוב
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%92%d7%99%d7%9c-%d7%94%d7%96%d7%94%d7%91/,בית גיל הזהב,"משה דיין 66, יד אליהו",אשכנז,,מנחה-בזמן,,"אלעזר שלום
                            
                                -052-2583404",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%93%d7%95%d7%93/,בית דוד,"אבן גבירול 190, הצפון החדש",עדות המזרח,,"שחרית-8:30, מנחה-בזמן",,"אליעזר דורף
                            
                                -052-4775489",הרב צבי חלמיש
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%93%d7%95%d7%93-%d7%a6%d7%99%d7%95%d7%9f/,בית דוד ציון,"ביכורי ציון 39, יפו",עדות המזרח,"שחרית-נץ החמה,",מנחה-בזמן,,"רחמים אמינוב
                            
                                -050-5641633",הרב ברוך
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%94%d7%9c%d7%9c-%d7%95%d7%a4%d7%a0%d7%97%d7%a1-%d7%99%d7%a9%d7%99%d7%91%d7%94-%d7%91%d7%99%d7%aa-%d7%a8%d7%91%d7%99/,"בית הלל ופנחס –  ישיבה ""בית רבי""","דרך בר לב 122, כפר שלם",עדות המזרח,"שחרית-נץ, מנחה-עשרים דק' לפני שקיעה",,,"משיח ירקוני
                            
                                -050-7392524",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%96%d7%99%d7%9c%d7%9b%d7%94-%d7%91%d7%99%d7%aa-%d7%9e%d7%93%d7%a8%d7%a9/,בית זילכה – בית מדרש,"לפידות 24, התקווה",עדות המזרח,"שחרית-נץ, מנחה-בזמן",שמנחה-13:00-בזמן,,,הרב יחזקאל יצחק
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%97%d7%91%d7%93/,"בית חב""ד","חנוך 47, התקווה",אשכנז,שחרית-6:20 מנחה-בזמן,שחרית-10:00 מנחה-בזמן,,"אפרים דגן
                            
                                -052-3420668",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%97%d7%91%d7%93-2/,"בית חב""ד","ישראל גורי 34, קריית שלום",עדות המזרח,מנחה-בזמן,"שחרית-9:00, מנחה-בזמן",,"חנניה לביוב
                            
                                -050-6781833",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%97%d7%93%d7%a9-%d7%9c%d7%9e%d7%93%d7%a8%d7%a9/,בית חדש למדרש,"בן יהודה 93, הצפון הישן",אשכנז,"שחרית-9:30, מנחה-בזמן, ערבית-22:00","שחרית-10:30, מנחה-בזמן","שיעור דף יומי, בימים א-ה בשעה 12:00","מנחם שורוק
                            
                                -03-5293770",הרב דוד עזיזה
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%97%d7%95%d7%9c%d7%99%d7%9d-%d7%90%d7%a1%d7%95%d7%aa%d7%90/,בית חולים אסותא,"הברזל 20, רמת החייל",כללי,"שחרית-8:00, מנחה-13:40-בזמן",,,"הרב ישראל הוכרמן
                            
                                -052-7662636",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%97%d7%a1%d7%99%d7%93%d7%99%d7%9d-%d7%9b%d7%9c%d7%9c%d7%99-%d7%a8%d7%a9%d7%91%d7%99/,"בית חסידים כללי – רשב""י","בן יהודה 155, הצפון הישן",כללי,"שחרית-6:00, מנחה-14:00-בזמן","שחרית-9:00, מנחה-בזמן","שיעור דף יומי, בימים א-ה בשעות 13:15 ו-14:00","חיים פירקש
                            
                                -052-6272626",אהרון בן אהרון
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%99%d7%94%d7%95%d7%93%d7%94/,בית יהודה,"אחיעזר 2, התקווה",אשכנז,,"שחרית-8:00, מנחה-בזמן",,"זושא פרידמן
                            
                                -03-7399282",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%99%d7%94%d7%95%d7%93%d7%94-2/,בית יהודה,"רלב""ג 20, שפירא",עדות המזרח,מנחה-בזמן,"שחרית-7:00, מנחה-בזמן",,,
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%99%d7%95%d7%a1%d7%a3/,בית יוסף,"ל""א 33, כפר שלם",תימני,,"שחרית-7:00, מנחה-בזמן",,"אשר חג'בי
                            
                                -03-7398429",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%99%d7%99%d7%a0%d7%95%d7%9f/,בית יינון,"הפלמ""ח 10, יד אליהו",עדות המזרח,"שחרית-8:00, מנחה-בזמן",מנחה-בזמן,,"דניאל ציוני
                            
                                -050-6502995",הרב מתתיהו שרים
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%99%d7%a2%d7%a7%d7%91-2/,בית יעקב,"ורד 4, התקווה",עדות המזרח,,"שחרית-7:30, מנחה-בזמן",,"יערב דרחי
                            
                                -054-7705070",
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%99%d7%a2%d7%a7%d7%91/,בית יעקב,"החותרים 6, התקווה",עדות המזרח,,"שחרית-7:30, מנחה-בזמן",,,הרב ציון
https://rabanut.co.il/synagogue/%d7%91%d7%99%d7%aa-%d7%99%d7%a2%d7%a7%d7%91-%d7%90%d7%95%d7%94%d7%9c-%d7%a8%d7%91%d7%a7%d7%94/,בית יעקב אוהל רבקה,"יהושע בן נון 9, הצפון הישן",אשכנז,"שחרית-8:00, מנחה-בזמן","שחרית-9:00, מנחה-בזמן","שיעור דף יומי, בימים א-ה בין מנחה לערבית","שניאור סלפושניק
                            
                                -054-9221167",הרב מנחם הכט
