city,name,category,street,full_address
רחובות,"
פרדייז 
",חלבי,הרצל 219,"הרצל 219, רחובות"
תל אביב יפו,"
בזל בייקרי 
","חלבי, פרווה",בזל 34,"בזל 34, תל אביב יפו"
ירושלים,"
הדודאים 
","בשרי, חלבי","יצחק מודעי 1, בית הלוחם","יצחק מודעי 1, בית הלוחם, ירושלים"
בקוע,"
כרם ברק 
",פרווה,משק 46,"משק 46, בקוע"
חולון,"
כף קפה 
","חלבי, פרווה",שדרות ירושלים 214,"שדרות ירושלים 214, חולון"
תל אביב יפו,"
קופילי 
",חלבי,המסגר 6,"המסגר 6, תל אביב יפו"
תל אביב,"
נוטי בייקרי 
",חלבי,דיזנגוף 274,"דיזנגוף 274, תל אביב"
ירושלים,"
שוקא 
",בשרי,שילה 1,"שילה 1, ירושלים"
עפולה,"
לה צ'צ'ה 
",חלבי,קהילת ציון 20,"קהילת ציון 20, עפולה"
ירושלים,"
מזנון המשק 
",בשרי,דרך ברודסקי 1,"דרך ברודסקי 1, ירושלים"
"נתיב הל""ה","
הגן של איתן 
",פרווה,"נתיב הל""ה 1","נתיב הל""ה 1, נתיב הל""ה"
עפולה,"
קונדיטוריה הברמן 
","חלבי, פרווה",קהילת ציון 4,"קהילת ציון 4, עפולה"
ירושלים,"
קומקום 
",חלבי,בית לחם 23,"בית לחם 23, ירושלים"
הרצליה,"
המזווה בוטיק בשרים 
","בשרי, חלבי",אריק איינשטיין 3,"אריק איינשטיין 3, הרצליה"
הוד השרון,"
נולה 
","בשרי, חלבי",הרב רפאל ביטון 8,"הרב רפאל ביטון 8, הוד השרון"
יקום,"
מסטינג 
","בשרי, חלבי",פארק עסקים Greenwork,"פארק עסקים Greenwork, יקום"
תל מונד,"
מעדני עדן 
",בשרי,הדקל 52,"הדקל 52, תל מונד"
ירושלים,"
ביסטרו חלבי יודה 
",חלבי,ההגנה 21,"ההגנה 21, ירושלים"
רחובות,"
שייטל 
","בשרי, חלבי",פנחס בן דוד קפרא 1,"פנחס בן דוד קפרא 1, רחובות"
רמת השרון,"
אלין שוקולד 
",חלבי,המלכים 1,"המלכים 1, רמת השרון"
ירושלים,"
דוויני 
",בשרי,בית יעקב 6,"בית יעקב 6, ירושלים"
תל אביב יפו,"
בר בריאות 
",חלבי,הרכבת 4,"הרכבת 4, תל אביב יפו"
בת ים,"
רולדין 
",חלבי,יוספטל 92,"יוספטל 92, בת ים"
הוד השרון,"
גבינות המשק 
","בשרי, חלבי",סוקולוב 7,"סוקולוב 7, הוד השרון"
גני תקווה,"
רחלי'ז 
",חלבי,הגליל 78,"הגליל 78, גני תקווה"
באר שבע,"
ווישיי ישראל 
","בשרי, חלבי",הקוצר 3,"הקוצר 3, באר שבע"
תל אביב,"
איידוק AIDOC 
","בשרי, חלבי",עמינדב 3,"עמינדב 3, תל אביב"
ירושלים,"
הסעדה ומגדניה – משק עפאים 
",חלבי,מרכז ספיר בניין 3,"מרכז ספיר בניין 3, ירושלים"
ירושלים,"
טאקוס לואיס 
",בשרי,שלומציון המלכה 11,"שלומציון המלכה 11, ירושלים"
ראשון לציון,"
שווארמה סטריט 
",בשרי,רוטשילד 39,"רוטשילד 39, ראשון לציון"
תל אביב יפו,"
בריוש 
",חלבי,שארית ישראל 4,"שארית ישראל 4, תל אביב יפו"
מזכרת בתיה,"
רובידה Deli 
",חלבי,המייסדים 6,"המייסדים 6, מזכרת בתיה"
ירושלים,"
פלומינו Palomino 
",חלבי,קינג ג'ורג' 41,"קינג ג'ורג' 41, ירושלים"
קרית אונו,"
זוקו 
",בשרי,"קק""ל 5","קק""ל 5, קרית אונו"
ראשון לציון,"
קצביה סופר אשלים 
",בשרי,התזמורת 29,"התזמורת 29, ראשון לציון"
יבנה,"
פינובייקרי- מאפייה 
","חלבי, פרווה",חבצלת החוף 2,"חבצלת החוף 2, יבנה"
תל מונד,"
קצביה פמילי מרקט 
",בשרי,הדקל 47,"הדקל 47, תל מונד"
ירושלים,"
קדוש 
",חלבי,שלומציון המלכה 6,"שלומציון המלכה 6, ירושלים"
הרצליה,"
קובה גוטה 
",בשרי,המנופים 9,"המנופים 9, הרצליה"
ירושלים,"
ארומה – ארנה 
",חלבי,דרך דוד בנבנישתי 1,"דרך דוד בנבנישתי 1, ירושלים"
ירושלים,"
דוד לאור קיוסק 
",חלבי,גן גדעון,"גן גדעון, ירושלים"
רעננה,"
דולצ'ה 
",חלבי,המסגר 1,"המסגר 1, רעננה"
ירושלים,"
קזה KAZZE 
",חלבי,בצלאל 7,"בצלאל 7, ירושלים"
תל אביב יפו,"
לחם מחמצת 
",חלבי,בן יהודה 81,"בן יהודה 81, תל אביב יפו"
עמינדב,"
אוכל מהסרטים 
","בשרי, חלבי",מושב עמינדב,"מושב עמינדב, עמינדב"
כפר סבא,"
בית בכפר הדרים / כפר סבא 
","בשרי, חלבי",בן יהודה 71/77,"בן יהודה 71/77, כפר סבא"
הוד השרון,"
מסעדת עדן 
",בשרי,דרך רמתיים 52,"דרך רמתיים 52, הוד השרון"
יתד,"
אורגניקא גן ירק אורגני בע""מ 
",פרווה,משק 74,"משק 74, יתד"
רעננה,"
קאייה CAYA 
",חלבי,בורוכוב 5,"בורוכוב 5, רעננה"
ירושלים,"
סושי פלייס 
",פרווה,יואל משה סלומון 5,"יואל משה סלומון 5, ירושלים"
ראשון לציון,"
הפלאפל של רמלה 
","בשרי, פרווה",רוטשילד 47,"רוטשילד 47, ראשון לציון"
ירושלים,"
גוסטל שוקולד 
",חלבי,בית יעקב 2,"בית יעקב 2, ירושלים"
רעננה,"
חוות נעמי 
","בשרי, חלבי",המלאכה 18,"המלאכה 18, רעננה"
ירושלים,"
Stay Inn מלון סטיי אין 
","בשרי, חלבי",המלך ג'ורג' 21,"המלך ג'ורג' 21, ירושלים"
ירושלים,"
בניטוש 
",חלבי,הלני המלכה 7,"הלני המלכה 7, ירושלים"
תל אביב יפו,"
זוקה ZUCCA 
",חלבי,הרוגי מלכות 7,"הרוגי מלכות 7, תל אביב יפו"
ירושלים,"
ג'ירה 
",חלבי,הלני המלכה 7,"הלני המלכה 7, ירושלים"
רחובות,"
שף עמנואל 
",חלבי,דרך יבנה 46,"דרך יבנה 46, רחובות"
ירושלים,"
קאלו 
",חלבי,דרך בית לחם 31,"דרך בית לחם 31, ירושלים"
גדרה,"
יקב כהנוב 
",פרווה,גדרה,"גדרה, גדרה"
רמת גן,"
קפה גבע GEVA 
",חלבי,בן גוריון 259,"בן גוריון 259, רמת גן"
אשקלון,"
פאטיו PATIO 
","חלבי, פרווה",הנשיא 3,"הנשיא 3, אשקלון"
קרית אונו,"
חוות נעמי 
","בשרי, חלבי",רפאל איתן 1,"רפאל איתן 1, קרית אונו"
גבעתיים,"
חוות נעמי 
","בשרי, חלבי",כורזין 5,"כורזין 5, גבעתיים"
גבעתיים,"
חוות נעמי 
","בשרי, חלבי",בורוכוב 54,"בורוכוב 54, גבעתיים"
הרדוף,"
גלריית קמה 
",חלבי,הרדוף,"הרדוף, הרדוף"
גבעת זאב,"
יקב אבנר 
",פרווה,הרימון,"הרימון, גבעת זאב"
בנימינה,"
לחם בורקין 
","חלבי, פרווה",המלאכה 6,"המלאכה 6, בנימינה"
קרית טבעון,"
הדר נוף טבעון 
","בשרי, חלבי",קרית טבעון,"קרית טבעון, קרית טבעון"
מזכרת בתיה,"
רובידה 
",חלבי,המייסדים 6,"המייסדים 6, מזכרת בתיה"
תל אביב,"
ארקפה 
",חלבי,יגאל אלון 94,"יגאל אלון 94, תל אביב"
ראשון לציון,"
עוגות דה לה פה 
","חלבי, פרווה",בנימין שמוטקין 47,"בנימין שמוטקין 47, ראשון לציון"
רמת גן,"
עוגות דה לה פה 
","חלבי, פרווה",תובל 26,"תובל 26, רמת גן"
תל אביב,"
עוגות דה לה פה 
","חלבי, פרווה",אבן גבירול 1,"אבן גבירול 1, תל אביב"
רחובות,"
עוגות דה לה פה 
","חלבי, פרווה",יעקב 26,"יעקב 26, רחובות"
אשדוד,"
עוגות דה לה פה 
",,"תש""ח 5","תש""ח 5, אשדוד"
בנימינה,"
משק עפאים 
",חלבי,המייסדים 6,"המייסדים 6, בנימינה"
ירושלים,"
האקליפטוס 
",בשרי,סמטת פלט 14,"סמטת פלט 14, ירושלים"
מעלה החמישה,"
קפה חממת הסחלבים 
",חלבי,קיבוץ מעלה החמישה,"קיבוץ מעלה החמישה, מעלה החמישה"
רמת גן,"
קמאקורה 
","בשרי, חלבי","אהליאב 5, מלון אינדיגו","אהליאב 5, מלון אינדיגו, רמת גן"
מושב אבן ספיר,"
בית הגלגלים 
","בשרי, חלבי",שוהם 54,"שוהם 54, מושב אבן ספיר"
משמר השבעה,"
סטייק אוף מיינד 
",בשרי,יצחק קורדובה 80,"יצחק קורדובה 80, משמר השבעה"
ירושלים,"
מטאפורה 
",חלבי,יפו 31 חצר פיינגולד,"יפו 31 חצר פיינגולד, ירושלים"
רחובות,"
חומוס בשר 
",בשרי,"המדע 8, פארק המדע","המדע 8, פארק המדע, רחובות"
תל אביב יפו,"
פלאפל בן חור המסגר 
",בשרי,המסגר 6,"המסגר 6, תל אביב יפו"
כפר סבא,"
לחם אביתר 
","חלבי, פרווה",המסגר 2,"המסגר 2, כפר סבא"
תל אביב,"
פלאפל בן חור פלורנטין 
",בשרי,וושינגטון 32,"וושינגטון 32, תל אביב"
תל אביב,"
הוק HOC 
",חלבי,יצחק אלחנן 5,"יצחק אלחנן 5, תל אביב"
תל יצחק,"
אחוזת פולג 
","בשרי, חלבי",הגפן,"הגפן, תל יצחק"
תל אביב,"
פבריציו 
",חלבי,דיזנגוף 119,"דיזנגוף 119, תל אביב"
תל אביב,"
אלגריה 
",פרווה,אבן גבירול 165,"אבן גבירול 165, תל אביב"
רעננה,"
לבריאות מטבח טבעוני 
",פרווה,אחוזה 142,"אחוזה 142, רעננה"
תל אביב,"
טייסטינג רום 
",חלבי,אליעזר קפלן 36,"אליעזר קפלן 36, תל אביב"
חולון,"
אורט חולון- תיכון מיטרני 
","חלבי, פרווה",שלום עליכם 5,"שלום עליכם 5, חולון"
בית אלפא,"
מלון אלפא אירוח 
","בשרי, חלבי",בית אלפא,"בית אלפא, בית אלפא"
נחשונים,"
אגף המזון – חדר אוכל – קיבוץ נחשונים 
",בשרי,נחשונים,"נחשונים, נחשונים"
ירושלים,"
סילו קפה 
",חלבי,בית לחם 7,"בית לחם 7, ירושלים"
קרית אונו,"
נעה עינת 
",חלבי,הנשיא 59,"הנשיא 59, קרית אונו"
באר שבע,"
מנצ'ילה 
","בשרי, חלבי",ארלוזורוב 50,"ארלוזורוב 50, באר שבע"
אשקלון,"
מאי וואי מסעדה 
",בשרי,הנשיא 4,"הנשיא 4, אשקלון"
מעגן,"
כפר הנופש מעגן עדן 
","בשרי, חלבי",ד.נ עמק הירדן,"ד.נ עמק הירדן, מעגן"
תל אביב,"
קרנף (ערוץ קשת) 
","בשרי, חלבי",ראול ולנברג 12,"ראול ולנברג 12, תל אביב"
תל אביב,"
קפה רינת 
",חלבי,אלנבי 57,"אלנבי 57, תל אביב"
ירושלים,"
זיגמונד 
",חלבי,עזה 29,"עזה 29, ירושלים"
קיבוץ משמרות,"
אלחנן תרבות לחם 
",חלבי,קיבוץ משמרות,"קיבוץ משמרות, קיבוץ משמרות"
תל אביב,"
טורטה דה לה נונה 
",חלבי,מלכי ישראל 13,"מלכי ישראל 13, תל אביב"
תל אביב,"
אילנס 
",חלבי,רוטשילד 78,"רוטשילד 78, תל אביב"
מעלה גלבוע,"
מלון אוליב בגלבוע 
","בשרי, חלבי",דרך נוף הגלבוע,"דרך נוף הגלבוע, מעלה גלבוע"
ראשון לציון,"
ארקפה 
",חלבי,קניון ראשונים,"קניון ראשונים, ראשון לציון"
רחובות,"
השדרה 
",בשרי,הרצל 203,"הרצל 203, רחובות"
רחובות,"
פלאפל לעם 
",פרווה,אחד העם,"אחד העם, רחובות"
תל אביב,"
מאמא שושה 
",חלבי,רודנסקי 5,"רודנסקי 5, תל אביב"
רחובות,"
פטיסרי צביאלי 
",חלבי,אחד העם 4,"אחד העם 4, רחובות"
תל אביב,"
דנון בית הספר למצוינות קולינרית 
",חלבי,נמל,"נמל, תל אביב"
ירושלים,"
בירתנו 
",בשרי,הלל 6,"הלל 6, ירושלים"
מבוא מודיעים,"
האורגני 
",פרווה,מבוא מודיעים,"מבוא מודיעים, מבוא מודיעים"
רעננה,"
לאנצ'בוקס אינדיה 
",חלבי,התעשייה 5,"התעשייה 5, רעננה"
יקנעם,"
מעדני בשר 
",בשרי,התעשיה 5,"התעשיה 5, יקנעם"
ירושלים,"
סושיה 
",פרווה,טרומפלדור 1,"טרומפלדור 1, ירושלים"
כפר סבא,"
פיורי חצר השוק 
",חלבי,ויצמן 125,"ויצמן 125, כפר סבא"
כפר סבא,"
מר קר בשר 
",בשרי,ויצמן 189,"ויצמן 189, כפר סבא"
אשקלון,"
מסאו 
",בשרי,הנשיא 4,"הנשיא 4, אשקלון"
ירושלים,"
מלון פעמונים 
","בשרי, חלבי",המלך ג'ורג' 4,"המלך ג'ורג' 4, ירושלים"
תל אביב,"
פיקה 
",חלבי,תושיה 6,"תושיה 6, תל אביב"
עשרת,"
בית העם גדרות 
",חלבי,הרימון 8,"הרימון 8, עשרת"
אשקלון,"
מאי וואי משלוחים 
",בשרי,הנשיא 4,"הנשיא 4, אשקלון"
באר שבע,"
מלכה פלוס סודה סטרים 
","בשרי, חלבי",צומת רהט להבים,"צומת רהט להבים, באר שבע"
אריאל,"
מלון אשל השומרון 
","בשרי, חלבי",דרך עפרון 12,"דרך עפרון 12, אריאל"
תל אביב,"
עמינדב 
",חלבי,עמינדב 17,"עמינדב 17, תל אביב"
תל אביב,"
מילק בייקרי 
",חלבי,בית אשל 5,"בית אשל 5, תל אביב"
תל אביב,"
וויסקי בר 
",בשרי,דוד אלעזר 27 (שרונה),"דוד אלעזר 27 (שרונה), תל אביב"
תל אביב,"
דוסה בר 
",פרווה,בן יהודה 188,"בן יהודה 188, תל אביב"
תל אביב,"
אסטלה 
",חלבי,הכישור 4,"הכישור 4, תל אביב"
רמת גן,"
לה קוצ'ינה 
",חלבי,ביאליק 59,"ביאליק 59, רמת גן"
ירושלים,"
קפה קרוסלה 
",חלבי,מטודלה 1 פינת עזה,"מטודלה 1 פינת עזה, ירושלים"
ירושלים,"
פסטה בסטה 
",חלבי,התות 8,"התות 8, ירושלים"
ירושלים,"
עפאים הנסן 
",חלבי,גדליהו אלון 14,"גדליהו אלון 14, ירושלים"
ירושלים,"
עפאים בית הכרם 
",חלבי,בית הכרם 19,"בית הכרם 19, ירושלים"
ירושלים,"
טחנת הקפה 
",חלבי,עמק רפאים 23,"עמק רפאים 23, ירושלים"
ירושלים,"
חוות קיימא 
",פרווה,מושב בית זית 310,"מושב בית זית 310, ירושלים"
ירושלים,"
מלון וילה בראון 
",חלבי,הנביאים 54,"הנביאים 54, ירושלים"
ירושלים,"
המקום של איציק 
",חלבי,דרך בית לחם 33,"דרך בית לחם 33, ירושלים"
ירושלים,"
ג'ורג'י 
",בשרי,המלך ג'ורג' 37,"המלך ג'ורג' 37, ירושלים"
